date,excess_log_return,illiq,turn,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,bm,cash,cashdebt,chatoia,chinv,ep,lgr,quick,pchquick,cfp,agr,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,dy,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,rsup,salecash,chsaleq,tang,sue,chfeps,sfe,chnanalyst,disp,baspread,beta,idiovol,size,mom,chmom,r_sq,gammaps,rd_mve,cashpr,depr,gma,lev,sp,acc,stdacc,stdcf,chcapx,oa,ol,noa,operprof,saleinv,rd_sale,roavol,salerec,O-score
2010-12-31,1.562155875990013,0.32296596153980806,114.74927214299582,0.3756883540416568,0.22471687377174404,0.0013441373099403447,-519.8974582140083,8.027679943639919,67.54420779718274,11.68362291462559,34.61131362223063,145.46252101502168,61.50310880188775,-2.58399413209003,17.92824711971551,42.91520637204276,-23.018910454172627,31.557394555661332,39.084958968900125,314.7188873687685,99.01114112661466,23.855972373931635,-0.0658266742049578,-0.13947323742652848,12.07830287657184,-3.961626640249853,389.51395858710816,-7.8306846210148775,135.33213540516545,4.118744101820759,-26.8813230310013,-12.196129627704547,4.118744101820791,135.33213540516545,-2.24161630283704,-1.0062425490545346,1619.1194402001624,7.605486307127716,7.213375307314006,609.5922964107253,5.977635869312396,19.1886350587777,-9.619924719417991,-29.658439095757842,7.3179682610415355,11.612133000126773,81.01138563931758,-1.5259248175552758,18.3683207925356,6.623626683312102,18.822092291748618,27.348268882576264,1396.3711468767717,0.07491452175576807,139.07761604596047,-0.16242424050030532,-27.475761920449628,34.92217015255561,2.250149790959256,23.318805742238176,5.3882097114499725,-0.29918676985342074,0.009769998199814722,1.349305999060391,-71.5079417946178,0.0,-1.5370333041148285,-0.024405964997188834,0.0,87.5813522569623,-6.216223997843471,-2.919991484586234,-41.43764374109048,-30.93108140698604,-13.478844059075705,-0.0005022244966311762,-0.28275321910248863,1377.2974898508373,-1976.1871847821167,662.36822294991,-2638.555407732012,-20.691906299113832,54025.201371322386,0.0,-0.17450996266658514,63.05190572292008,8.99203868345262
2011-01-31,-3.587258093556866,0.11775773837508931,92.61430773411553,0.3791810819715866,2.5014045112663403,0.16501415356614302,-541.9476772938923,59.636958283791856,8.251576493768859,68.67855678154861,12.238182785577836,157.1516238958872,71.7682720259948,-3.0877275158229924,2.870429744389788,18.26567962396468,43.7229253564918,-23.452155742893414,41.165637793856504,321.707517020786,100.93100602544222,24.3987755985988,-0.021954729878439494,-0.14287121767787106,12.34624359529921,-4.076701348595551,399.4827730583122,-8.061598858257303,138.3102001119328,4.18583270897498,-27.44323772117447,-12.410277782420444,4.185832708975013,138.3102001119328,-2.297188423665881,-0.9719344091732709,1620.1412772496317,7.815116313735808,7.3741980733056,620.5111293010382,6.123268744897867,19.518154087977372,-9.868941545387326,-29.86098987971129,7.3935920441039755,11.967243301386784,83.0897156534419,-1.3689468230318491,18.822462332769206,6.769639104168504,19.17535104925381,27.91749001102769,1423.7686737583713,0.15557904626091856,142.7124571885963,-0.1683747527293456,-28.96401856927669,35.80524374162472,-25.427655932454456,200.24115663786066,21.560208234664117,0.7122583823230144,0.1597487793476704,8.865230848124725,45.55507863171823,0.0,-4.434035687699804,-0.07853757380735016,0.0,-17.09789787257705,0.25774125179109575,0.3959532097095746,8.199008726694728,8.999497329255632,-1.3082337937889932,0.0021699706918185124,0.32315828765717924,33.64669821485313,3951.4508723422186,1859.9508377974998,2091.5000345446897,0.3648214358360775,125259.54798107035,0.0,0.14229813348722864,33.04672528929973,-30.767689886354447
2011-02-28,4.135428217907918,0.1917945579508769,168.75562917144288,0.3803664540771802,0.7494218480652133,0.01476557936004062,-546.8133397979551,20.989598045242474,60.31759797602186,8.390842310729374,69.01849891774354,44.755390506702554,72.54777381695585,4.58669094557347,31.860025282491858,2.888795511463678,18.382548262911754,44.00267617236036,42.85118809412053,324.7534712609048,101.59257078311444,24.629784570344516,0.020396014176499833,-0.14429174269193776,12.46239948350724,-4.143802238204831,404.302435837497,-8.212768995667894,139.70196515216782,4.201339734468909,-27.688676918291872,-12.485709415376725,4.201339734468942,139.70196515216782,-2.320824971256177,-0.936231831999661,1603.8020080269218,7.93588317931486,7.454448222692494,623.8678950526711,6.184150541535116,19.6186326092471,-10.016933117832144,-29.747833641136324,7.386992613162231,12.146139502439395,84.19189374491219,-1.204464107120879,19.021348270579363,6.8313190127288905,19.296665460783483,28.165347289866013,1434.9832833672635,0.22877539234135824,144.56756066672352,-0.17247581202925494,-26.552625992169116,36.3571090162744,-178.23725498791794,202.1717902356046,-17.057180018688314,0.025272291175085115,0.003936996425268902,3.070443570566283,19.60195378958082,0.0,-0.479817119225288,-0.2520539986593018,0.0,-8.759880279930712,-0.13836527191071468,0.12611795743436005,2.3373996095040184,3.560182457475946,-0.5968499542275367,0.0002784057757272418,-0.17569873378079137,12.422685565791426,1449.0415951515315,729.6227314300631,719.4188637214684,-0.026368853692012806,72890.88610403426,0.0,-0.03143798003626408,13.978271116963015,-13.59718406951879
2011-03-31,0.4651576062511491,0.2108408101358338,189.2389058594196,0.37749176789099037,1.2948506212709017,0.04441522369541536,-526.099463249179,-44.16365396341382,20.747781040878447,59.54062857131171,8.186210507665242,87.30711728830283,71.37182600846401,12.992040146812277,9.374577915750528,31.3880870359298,2.8460041741603237,18.110250061086145,226.54036261295028,260.6045541663266,93.63473479761802,25.576681060527164,2.5469121403375112,0.03267743619325447,10.424558937624628,-3.4159873950185156,392.40549930358884,-6.165033825640638,110.82717462452457,2.641921557612908,16.18580453791077,-11.465582828482468,2.641921557612908,110.82717462452457,1.8365540034418015,-2.231538358473613,2300.785577448503,4.974064969869527,11.86870105257491,607.5110217888542,6.581107678774331,17.95968588949751,-7.441206738998501,-17.803482071389823,3.1930213437918353,6.256828164469964,-20.020934688831076,-1.516306842509012,11.503917594646435,7.134981388008238,19.614864918193916,19.29810789334476,1722.7479605963767,11.787078644511766,141.05770254313126,0.39542506846501024,-25.975705645352875,35.6810772474387,-177.05937755394496,200.5254519934821,-5.157737925592286,-1.3062963311200377,-0.03726228635147599,-7.153983058285121,84.2381864551511,0.0,-8.376904167776388,0.644294774411713,0.0,231.43177498918067,-0.5350506458280933,0.9077804109956134,-89.04880743163392,-89.76874507661813,-1.9763216422981102,0.004651748152136592,-1.0753180148733392,-1113.965973500154,1819.3115203098278,-1421.3406866599544,3240.6522069697967,-0.3083865323060806,-30300.116571224295,0.0,-0.5135565055603486,-90.9595615879407,-10.733308862005288
2011-04-29,0.17000594375727657,0.11283946526561524,95.13806789811159,0.38091558596388253,0.17480176190918384,0.0008021634475585131,-538.3386789809786,52.17548544485419,-45.04732685959017,21.032365268968114,60.48662282670065,34.01194673213877,75.43694364176629,-4.476762404841798,16.614817331098266,9.543496722931513,31.953663243141655,2.897285803546918,365.6442214418974,270.1085684651686,94.55770739788095,26.881884676607505,5.344389901581875,0.033056762567785156,11.67540181115481,-11.812347558228222,398.17344549348553,-6.264215246431825,114.84370207431931,-3.2239410984596306,27.77417227985309,-10.159672097443336,-3.2239410984596306,114.84370207431931,2.0085184335842126,1.7203192767027715,469.06578254029637,5.040761493746654,9.436963383490102,631.5603941211318,6.657502525096481,21.480936160206777,3.0043330528351504,6.936541033349443,-3.050379801370963,11.253748004648223,-16.547203403477734,13.899359407306868,11.654430253459957,7.7815527316729085,22.493390563183297,14.945261636420566,1786.1980309979876,16.86516759170728,143.30673066295424,0.3392252644867824,-11.60461553531195,28.737510132095366,-154.768350130235,354.5390795727344,-4.32504389581533,-0.29655730761643895,0.02493102786948498,8.573415344142404,33.39057965996034,553.4370285426075,10.368384601438493,0.20320696855454368,0.0,-4.183094070898733,0.5718859492410004,1.382680186283956,0.7295162026879325,12.273121213168224,-1.8254124527957885,0.0029615917957594995,0.8745230515012139,-125.54564864036666,2252.719677449495,-476.1127883327863,2728.8324657822814,3.6807268154290043,93975.57123776991,0.0,0.2960236577637012,48.84835474044735,-72.63631046379828
2011-05-31,-1.6720170672411017,0.16649049191494777,113.15990711192367,0.0,1.089856365508827,0.03115622182376363,-577.7046730661075,6.605050547773699,52.233033874003084,-45.1954951666063,21.44165737299011,15.93135771679909,68.83860202587164,-6.152446963064963,2.226537362156177,16.642750738962057,9.559541581029919,32.007384851410094,159.99396294168653,260.41386442329076,95.6882905089424,25.791276538437206,3.190180937309117,0.0329403040332288,10.62593649833036,9.969556272291186,410.5080485015952,7.3633915598211015,59.40319280843188,9.112915614348085,6.833523015696449,-5.047681777134002,9.112915614348085,59.40319280843188,0.7214896112788342,0.7160957748245869,-69.24270395573326,-0.8145790775581361,-0.008667295480614623,640.5096735307802,6.63404823230879,20.578432712662707,16.493889536836356,21.843349791527075,-1.8432729927829197,11.197558275765719,-12.602155353220583,28.80153366988121,8.937718964091475,7.461469233643105,21.334878808630556,13.92985486143279,1657.9289679720414,14.113556019604427,140.0063130751497,0.2517312922936096,-17.549233987674604,28.853526768694735,-306.7075098387063,340.01495741970444,5.742617154611448,-0.6507535791249097,-0.22916372784981398,0.8143511957674718,62.86251690460276,9.241074274809307,1.8889040783571716,-0.027715590838589876,0.0,57.88217498111942,-0.07114483361746693,-0.869309266782242,-8.509279332194524,-23.800503550569317,35.99652451242485,0.00021304468462185477,-0.47390017992042033,-279.82462505690614,2729.0253678352456,3467.7481321720697,-738.7227643367951,-0.6180059149746029,93983.24591053464,0.0,-0.10916307753146803,11.817472318693035,-2.2430871395831673
2011-06-30,-3.8601751069994994,0.07625519283164392,79.97464468910924,0.0,-0.48759921980842225,0.006232168664354158,-579.9297228532059,2.318035626075294,6.747503572187533,52.286965238632035,-45.25428732572557,40.949052253228444,65.9384688516171,10.79108636076031,13.889832748796573,2.2296595593842437,16.6660882993856,9.572946599393042,118.12540703395165,273.9179221206862,97.39920057502417,28.896548985141703,3.009421694352719,-0.032789002346641505,11.831247706381472,1.5491522562524471,439.3690585451012,30.02182776955234,23.280214185109894,11.478834078049694,-3.1732735398769782,-1.509213156441131,11.478834078049676,23.280214185109894,2.202636156758928,2.7025459136070196,34.14989481657534,-3.4855333780884106,-14.636351988129716,662.886690585072,1.6637043979429076,25.126463731807746,25.64155903612118,5.786162766886637,-10.331844280158966,10.283197996401075,16.063246870322146,12.809346955831982,3.9761478242360937,8.222254309504386,22.358334707798882,15.450670907309288,1698.6106239801538,6.143457520666148,139.24398402003976,0.20501613649634184,216.8504781447903,74.22001373795919,-295.7440904304022,205.55253222738423,-6.338904090391036,-0.26872849218538875,-0.019706518514547966,0.6803670475826493,35.234566405606735,-51.58777880154696,3.340925397749288,1.9315574304455894,0.0,-50.228454964577224,-0.818239853984501,2.9312061608415725,6.595823674922713,17.702151909697193,23.741441644815392,0.0008227066682397199,0.29091492955315346,-519.3794579327351,-273.3903907010681,-1066.66203865649,793.2716479554365,2.6156943356407396,23603.00517410878,0.0,0.11808551330264727,49.83315248109898,-44.50721556485814
2011-07-29,-3.3449085700390775,0.13412884573048614,459.75013299142745,0.0,-0.6700142494142654,0.01182905818242808,-554.3406449097996,-19.934809275061042,2.311372763853946,6.749551560655563,51.60689785019009,-57.84795242301331,64.47115950340189,0.3705831905937842,-6.148547306391741,13.752189388645773,2.2075644168943107,16.500933222604985,116.26638252494105,271.63119470998635,96.79465830413032,28.787819620766168,2.939735164155388,-0.03292378795807407,11.73082048015619,1.4138646868561953,438.43269010542394,29.96893557214093,22.93030406551599,11.369705899745533,-3.0488653891503574,-1.4808093682212058,11.369705899745515,22.93030406551599,2.2116905237693545,2.719896960979256,37.05746328111641,-3.418238298901426,-14.51416250200341,656.8634358414015,1.6705433804819034,24.87889079269975,25.68508691601406,5.632131329392363,-10.346378501323985,10.166006740666548,16.25385327105593,12.626747950613385,4.003307864757396,8.166494636579122,22.129092350631502,15.28838642187283,1673.4142742985177,6.020064358198007,138.60018237744146,0.20256825451556443,214.5640765506564,73.26574397862471,12.756691804003452,201.8863666143719,11.209294582219702,0.9117148918409015,-0.0700505851561477,-4.814816542227504,-58.980713470880495,-14.993689287296547,0.6756541129523725,0.5116632297735324,0.0,4.715689254045401,-0.7023700443495784,-0.35696739654903453,-6.599614702526708,-6.037161528295428,0.14875435890097677,-0.0025215287795925245,-0.9109236523529205,3.366069689661174,-1423.5539887167397,-639.4034944040905,-784.1504943127075,-0.8577519497996065,-63455.590495917946,0.0,-0.30993114364834184,-16.312079619945507,7.701808688537767
2011-08-31,-10.899582655789791,0.1577903655741283,230.06890791198072,0.0,-0.9023579069088139,0.02145854807169579,541.8256799529591,-46.642076436792536,-19.817093308547832,2.2839472751755654,6.603299645218927,-106.05388992707543,64.3951258234476,3.822540016360515,-8.492047278685032,-6.1478387908184775,13.750604682557851,2.207310032616137,44.507301447217316,311.0869278075937,100.52747031222853,27.67993671378269,-7.816418092251817,-0.033117175334754306,11.582519303771361,2.0863483994428953,437.6736660880108,18.472192210723357,29.049067682288587,33.36996180995626,61.49077749328963,-2.0511757059223106,33.36996180995626,29.049067682288587,52.24836980181221,2.8883066864576303,41.1577336590567,30.578226383083244,35.03115398161394,655.9263269506405,1.6803557994658105,75.82653190098176,14.191019352554136,-61.95494426839208,-12.95016859325406,10.18692480181284,1.8435045461337678,-18.969857147916816,-12.931839771060352,7.804032725280573,21.418714715665757,-5.102125423736013,1277.7565509590063,-10.94203219123435,144.70274293976183,0.016217986969545226,143.1179887069347,60.77706722014682,468.5411939845883,224.8731896859154,-8.065343099497593,-46.957516856714335,-2.0878840401813505,-0.055433615383549295,161.27368174429472,-16.052201393818052,-8.533557322832479,-0.46489537363320244,0.0,-105.79199434035644,-1.1441395399266838,-1.2688969758026154,17.994350525000982,-10.629049662560988,-2.482958110874124,-0.00022390784031361965,-0.04450357301277563,22.85469973046054,9534.485978380573,-599.778260587118,10134.26423896772,0.12662810604667385,-570589.9233075473,0.0,-0.02718313437528863,-71.38595161622607,-4.8507186647177605
2011-09-30,-3.965365761548465,0.33584683345958866,202.33949789037013,0.37710585044007744,-2.329106057260712,0.14385178643179153,556.7130324548007,-41.22047255188409,-45.673204274298584,-19.457914488150248,2.2134305821618434,-244.10926619506006,61.24953850453878,-1.6718655793090194,-11.299193950888487,-8.388650238163146,-6.072984245652226,13.583180764284162,208.22752790791432,317.90414775359,97.37900954784115,26.231080977316942,-8.723223367136379,-0.012918860170319436,13.063472064934135,2.8497665465613755,442.51685254373774,4.865377264624739,42.189768544744055,30.05266379846873,69.65984552244745,-2.3292642372644368,30.052663798468757,42.189768544744055,49.70636030044114,-3.274144729497044,-85.21826865696208,30.19602748520009,39.13319178296601,668.5475745375062,3.142197391911702,66.47645023322282,11.599538446265372,-86.23641137880608,10.292216717046346,4.084538527787151,3.7719268742608136,-25.81087586372299,-17.8506281723973,7.716631465064182,23.055985586083896,-0.48656258682631304,1315.892437088516,-14.543001052154388,143.6996387020667,-0.03307741464260199,-132.76392195404694,85.38135889604847,152.99393836067154,210.28554293507938,0.5207195606088959,3.5318212085204266,-0.20794625287553714,-5.856551673727779,92.23974343806417,-71.12678374528315,-1.3184477736699876,0.03726443825213677,0.0,-30.647397230430556,-7.680336413396077,-3.3974838529769613,22.69865575332193,27.524368795947566,-6.519152110638972,-0.002203843487352475,-0.44935890903019526,103.24010370035671,-2028.066950803157,-3350.9286292120814,1322.861678408939,-8.430049928109135,-87025.60588770639,0.0,-0.12999826421152072,26.73053297040724,16.667354460767456
2011-10-31,4.54942617075277,0.2307857580762449,186.6863388520052,0.0,-2.909454547037898,0.22965776001342575,530.2443218430158,-130.41085845032714,-39.061782664075906,-42.96798792170274,-18.630667899255968,-259.095995567954,58.20888933207251,-5.950724687419402,-28.027583453290497,-10.791483843175532,-8.011720473571469,-5.800105003212394,202.9802840567393,302.70877334536897,92.98189396813565,25.03283201822488,-8.014357176076338,-0.01230290713059511,12.579552103328234,2.4170802823279525,418.4820110540176,4.660090567927121,40.433310994544115,28.064486155900163,65.37612258369155,-2.2114291928941365,28.06448615590019,40.433310994544115,46.406328346369186,-3.0556585658275353,-82.68960208070422,28.205981614306676,36.614058776909836,640.2488185492418,2.9923818501808244,62.55033396289164,11.272178177496082,-82.28682107007214,9.929391351233887,4.029493358951637,4.276457516954181,-24.179806072937833,-16.668842322645393,7.39292555212545,22.232751560252126,0.16718540826740558,1257.798403573612,-13.379218330627257,135.41887781259237,-0.03383793430986727,-124.75672335467348,79.91427926824849,2.6514743037279516,199.94728013775617,-0.5063220312310008,7.358503616020535,0.23068243853573556,-21.349824255656188,-11.087560943925155,-197.64101166949155,-23.702037707705728,-0.4285160918120384,0.0,30.175023286873056,-0.645247283373596,-0.9585871080904802,-16.87218057779546,-16.15595102879871,0.7383988849100902,-0.006289149235974512,-1.0668501654512141,10.608196398921905,-10070.47835848658,-4206.55635214466,-5863.92200634192,-1.072258087043089,-279497.629676295,0.0,-0.4319643105068174,-75.94765496625996,72.7316420519519
2011-11-30,0.22406348576801893,0.16555113072028518,272.7634525569934,0.0,3.9276602602086594,0.42225571508958326,398.7203379589843,-44.93755135329742,-127.265887903509,-38.00131863569134,-41.28270250482563,-154.04745234791469,45.31523645971205,-15.027478497846163,-35.20111112027373,-27.543100014388692,-10.604942780443235,-7.873230264701883,295.9068305111249,444.6738803315293,88.58363829489018,23.522859575216174,11.608280226026128,-0.012183008474201867,13.88363527979168,27.983029177381272,374.1831100835881,-29.516131157129575,79.38989162408645,18.846104906636132,45.917926650841316,-3.923824956615246,18.846104906636146,79.38989162408645,0.6770134503635532,-3.4616631554654367,-395.61898800718575,25.853810246282503,24.680151829595818,595.9197746328773,2.963219428694282,10.774443035039631,-22.90336641218842,-22.71470081307782,14.496741848630316,4.035935072406742,42.67601432225603,13.22616189379756,18.216876377726273,6.4894048623950695,19.827249703766448,21.109707427126505,1335.1122236906147,21.520152520705057,133.44010081771074,-0.6339903498885143,-120.18261461222511,76.72351814483945,-136.5620117584091,197.2651330182355,4.004967967614029,10.116822103647898,-0.3742763445694166,-7.844277364770392,32.575144517752875,-50.919013312224166,-4.497202985284019,-0.06352238722595382,0.0,-434.3877173430716,0.06033534618557468,-1.6288841947849626,238.34821736082336,215.2425168686969,-3.743351096428416,-0.0021929181322103974,-0.32724912238028026,335.89729944829736,6069.006252073363,-125.64885164471343,6194.655103718062,-3.8288482646964113,343974.1069063586,0.0,-0.22208409245330074,84.15015998161107,218.06514468300247
2011-12-30,3.924960330820683,0.2252556817657948,178.7939992464543,0.0,-0.10346425900483358,0.00029010626378475575,215.99831795410148,57.560712223682586,-45.39515631734674,-129.47018375996268,-38.5673970062917,-113.24598388804979,59.40686524546319,36.830574288072086,48.92327342537949,-35.920587712636575,-28.106054282330767,-10.821697531956797,165.864282123436,528.9505679719263,91.34919457290862,23.881730244098488,10.786152620616306,-0.08149160125335198,12.819662358015162,34.13236377212627,384.7072643908927,-33.95587998148785,108.49026492914695,17.70975451837512,28.137353905410574,-9.31617909315271,17.70975451837512,108.49026492914695,0.0,-1.0324607911915522,-331.3256120327093,24.689978035596578,17.91713251109675,595.9910944783354,7.120861415579691,5.7863314936628845,-44.7037456570252,18.58828368048093,4.90240538096236,14.895911136529254,28.393547449699792,19.00976888701573,34.46001412601653,5.319737407557531,12.2572669367583,32.99493555386722,1423.0351374589109,24.78467969390993,137.54936173849194,-0.6480863394137626,-178.62438856168126,14.724265583238271,0.0,479.1719879421703,-1.189408910660692,8.296344896716377,-0.23395989394442562,9.114799530462165,376.1806798009642,83.23544335926746,0.9725888914786935,0.08248816600213382,0.0,-267.097885542574,0.6560510185633355,-0.5212837505047858,78.58823874470738,76.11362996169817,-11.087052301466194,-0.05241806025621373,-28.71994240282682,1026.56632625132,2946.5983679462515,2545.612579271925,400.9857886743266,-6.829475647742168,26208.93378527742,0.0,-8.163289011327976,35.66876250073551,2.2931202345171187
2012-01-31,4.073693184012415,0.13385825657788855,152.64915137598268,0.0,0.2721307048772797,0.0020063528325502335,208.27140587639408,4.346823958724794,57.68126347899114,-45.469633106045336,-129.94007625856793,63.10588587984757,49.940159264973744,-2.5232937999718033,-1.2772785921505767,48.97342758926213,-35.95741204831084,-28.134867473964817,165.3125493240417,529.6466137319736,91.80379408845431,24.06542537695296,10.789122230674227,-0.08252851826681706,12.877371406551385,34.19459941576665,388.17315932028913,-33.887461588745495,108.32401342123005,17.763891458483606,28.08358486760117,-9.254521669366692,17.763891458483606,108.32401342123005,0.0,-0.9538125093163767,-329.8982314482376,24.6590875900465,17.826710719690958,597.3076347826466,7.211468818536299,5.79572801931753,-44.528298984137635,18.66708892958434,4.866518485094021,15.081959492408153,28.414680236655748,19.0941753290723,34.632769927894124,5.356215287252558,12.312308514503462,32.869978330182796,1416.92788656618,24.83083393216199,138.3364629830209,-0.6460093372492881,-179.06988893763818,14.706500491429706,0.0,480.93573391849844,-8.394593114162367,-0.4600483616145681,-0.9423776435445532,0.466514742906611,-58.96537378987239,37.41208470268498,-9.1682582022693,-0.1934764532970642,0.0,0.5914853047454471,-0.18416168903946328,-0.032668149812948855,-2.3814564838199885,-2.1590132909536806,0.04274299583364183,8.205451814083387e-05,-0.031280373193002475,-2.0467784584818673,685.5373955682444,297.10105439438485,388.43634117383044,-0.16432257672723694,-5581.802399407141,0.0,-0.024166135779440268,1.3688820917102476,-7.833413826178457
2012-02-29,-0.17616062027961982,0.0986122828234813,155.3237138401737,0.0,1.8344219746138388,0.09037507565269909,64.10470815882954,47.749167645866706,4.0747604470571765,58.46803873096995,-46.43178434595613,160.47345267571643,61.34976151308257,7.135848450918645,3.415623497368454,-1.2989935178489758,49.806021471154565,-36.56872154314949,168.93600837017667,539.499639097104,92.84027394880583,24.260257243750843,11.04255515486901,-0.08260300535242229,13.047813872502307,35.01724796680393,391.13363081414786,-34.83206221213757,110.69526232138625,18.162585912830952,28.927439680316542,-9.49537518400804,18.162585912830952,110.69526232138625,0.0,-1.065339716487328,-339.942327526901,25.311502315915796,18.443988667274635,605.8860358114398,7.217977614604697,5.862029712620781,-45.75609189781943,18.981361552628154,5.008512503764204,15.099489074131387,29.075075310833974,19.449871641968603,35.14930779868266,5.40608154777429,12.457662012786278,33.57683665458158,1451.9331101722896,25.342442131892515,140.22021872380736,-0.6638916387100632,-189.7788510175978,12.69293908312578,-5.469943481192985,524.0039154784927,-5.491718308568309,-5.625097524184113,-0.1170994178367124,7.7444680697998365,-133.23606585593234,-7.127322165977262,27.987352383929732,0.22881533632301732,0.0,-27.382659790809385,0.6106318399899777,0.39362802850396506,17.796001190445168,16.302260919195874,-0.6080509112922883,0.0019087096936400844,0.2652200162563556,22.386159773376903,3137.739047855197,1236.540348901428,1901.1986989537545,0.5471910009334557,113305.30818644073,0.0,0.1447061582140492,29.955709753139672,-11.469528262654876
2012-03-30,0.2212268557944459,0.18173005232905207,204.53886919402015,0.0,1.6250916148009162,0.07028690567636003,62.041848447551565,51.339216620734575,48.83369015778615,4.019502837608361,59.241519278741286,102.19822440751952,66.1754624643012,-15.95245919373387,23.23205916441637,3.4767065693620722,-1.3222239806418288,50.69672409033439,32.74524047077773,520.7509435876889,89.11679829859173,46.4837919762295,0.065011841325304,0.03631162582257378,59.902064221545245,-10.39671202512615,400.5041361343915,2.9158118801279214,103.71658607340612,8.817921749436588,27.989570743371214,-6.8982130743549686,8.817921749436556,103.71658607340612,1.4437687511031365,16.765141534181677,-14689.915225333441,1.639007985358179,-25.704683342380996,618.3502534289657,7.528275738111369,42.2473342798649,-7.865464908005627,19.777915261374893,3.4656683198577536,-8.082695856169599,-30.90156653492444,-14.323333608432002,-6.424067720177636,17.75851538266225,42.80193019278697,25.23971208680339,1853.4162443694217,-2.1328427728155637,136.8729745092463,0.0518177606400019,-9.441708526163744,6.455054898160797,0.0,2203.6102529074037,11.417557123637527,0.8390571810908085,0.017406846275983767,8.284973195150599,-112.08072292804053,-29.891483641301335,-2.864113846425795,-0.364406064191926,0.0,-396.9955808263551,0.7339091314474366,-0.38515935012184954,-89.16636360278812,-65.13167732940838,7.13843821507465,0.002850153974055733,2.653627170030509,-320.27822926577494,13100.73735433197,1564.8999436797603,11535.837410652282,-0.1275978262979578,191449.74126052018,0.0,1.3114517738845457,-65.57080726953177,-234.9900146044074
2012-04-30,-1.1139771617760474,0.10244253987471667,189.8942987687205,0.0,1.150527082953515,0.035236265117568534,59.80671973999635,-1.979355230616193,51.27224439671728,48.76368235573649,4.055517081573063,101.18172245782378,62.65617465888545,-4.0084937070678786,20.389984199870696,23.225749841716087,3.4757623713671784,-1.3218648933255954,-123.39152631237891,502.616099464137,86.87091209843462,47.19452069065516,3.397544835396955,0.036383767651744184,60.11047579636711,-6.503756003327075,620.4057210797457,-5.649698607629732,95.1340728293109,13.531249920067367,39.431014641805604,-4.6072555054384,13.53124992006735,95.1340728293109,1.4985973478684054,20.84326067684701,-14653.41238591569,1.6395490758720739,-23.485533628009875,626.520298129359,7.543232479098408,49.20780068212508,8.395456885194726,8.38509489913657,1.0633771707054525,145.77329280695773,-34.54587039606284,5.3521875800217895,1598.1188637455398,18.139205576263592,44.204242538238475,26.266481762386658,1956.366273198231,3.2245523108352288,185.894239864192,0.18169217246244573,60.3996431372098,17.125650229099342,-297.0048642036731,261.8040134751338,-4.362228038637001,-0.9932671838085128,0.0028360881944635707,-0.12806584252058428,50.810528668723805,-87.828762926124,-10.651752693742594,-0.09262124035243335,0.0,85.92820990044902,-1.6811040044151504,0.17593764692904656,-72.66063027637654,-50.84722551284574,0.7400123054112271,-0.0018332309112121525,-5.057679978487723,-451.85346516955855,960.5557762295648,-490.90228540671524,1451.45806163628,1.9284758373956024,3614525.7880976675,0.0,-2.176680359582029,-12.586492263100354,-73.50801417490607
2012-05-31,-2.740116568186431,0.1410108077078791,148.32027751887975,0.0,-0.3207578035065351,0.0027380947887132713,60.499910092569166,3.190778401807833,-1.9534162942240223,51.19218966459299,48.74795844907378,38.781318405018915,57.3024284773885,-24.53196419052312,14.446374446369932,20.401515029726504,23.238884337901723,3.477727965068997,-60.38882477885501,468.51184999356565,86.72189966857962,22.370572416818,-2.99927101139311,0.03647315156182756,7.756705883916942,2.110530361520344,621.3495772531214,-7.274765673690631,57.369089249896234,4.902298032326292,7.878947018411488,-6.388957129568594,4.902298032326274,57.369089249896234,0.4572159755218861,-27.479748217277464,27.165867321408925,2.7425631125859775,-24.705221134412557,627.4791759687268,7.56176391927534,16.298441555723677,6.839615825453046,-9.575654056280861,0.015878497239980277,146.5091897840316,-38.090365804788846,0.8685178972229117,1594.0133348559978,4.460270809591997,11.15774670363038,6.886376280463615,1904.8004651953274,-8.721103453269844,185.49080067748073,0.04343345546900874,12.813316003308676,13.332855845786519,-149.231488287765,74.0031031551439,-1.246637710327299,-0.8486886068494215,-0.14449857274483602,0.2666023597147955,-51.5653444008359,-90.42089701822707,1.1810745999389383,-0.042945435348289485,0.0,33.060806896706026,0.006793506226415502,0.019288718558872375,-36.273421217005875,-58.59384686155761,-3.8324398729815172,-0.0005442309140382962,-0.3032562310269711,-250.56361318716904,435.46943668686436,207.12731898590573,228.34211770092952,-1.0151269128899472,-335683.22432855144,0.0,-0.30344655760356254,-60.39339280774425,181.80016144056344
