date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cash,cashpr,chatoia,chinv,lgr,pchquick,sp,agr,ol,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,pchsaleinv,roeq,salecash,chsaleq,tang,sue,chfeps,sfe,chnanalyst,turn,baspread,beta,idiovol,mom,mom1m,chmom,r_sq,gammaps,aeavol,bm,rd_mve,cashdebt,depr,ep,gma,lev,quick,acc,stdacc,stdcf,cfp,chcapx,oa,noa,cfpq,dy,pchsale_pchrect,saleinv,rd_sale,roaq,roavol,rsup,salerec,O-score,disp
2009-11-30,-1.4745344840437375,0.06049902302816172,0.0,-1.0612497541568546,0.02784858506529765,-122.90766847103455,547.4143246723726,46.69166279005699,14.985016402643256,60.592127070273364,5.244765910909594,79.68223678735531,-7.87529910715072,21.888757847794164,17.93019319830095,40.70458558923072,2.348598117961459,12.725267347100786,11334.3586956479,1.9091476216843812,1.4502035369074688,-15.262201465290863,25.63923231840815,268.0332184145003,-0.3767684573544495,559845.5198810636,-10.800180463326706,-2.576337974795963,-0.37676845735446685,2.195716455722721,2.6740072549584464,-116.12528769950929,-0.7859243413823553,-15.399228895590534,588.2918599768367,-4426.671201060867,-8701.230313368877,21.604676867278506,186.04419034704117,181.15635096256787,10.606311118244227,28.362672770205233,10.396924144852708,-3739.308983110055,10602.118831640188,14.882488342261553,172.40538634870853,0.02120417552619664,28.419288761490183,6.660111849700382,547.4143246723726,256.309149565338,-13.088825688574389,37.99394840856185,3.5405611641787984,0.0,0.5560900398728279,0.0,0.0,0.23264015882542904,164.74949130147598,-59.70866612588989,0.0,20.74929880624772,10.358312919214125,-1.2942716816197617,-1.0440773288789202,-220.6532079811119,25.263606430767084,-17.6240762271605,0.0015586641239079546,0.45872357159655763,11.573174054295862,377.08608153910365,-9438.721675627632,-28862.523166457075,11.573174054295862,0.6202816589031857,-177.00562485235332,194.52759374533707,0.0,0.3384300789626167,0.18150983823277933,23.671221911627832,37.55718996980977,-490.6188682971185,-10.682974124606105
2009-12-31,1.5349998445816224,0.03135071103836377,0.0,2.189611748944615,0.11847841516420923,-132.91039668145618,548.1518189023344,4.477314704583095,46.58988450101451,15.10624010564741,60.842159529270916,79.7687918557447,4.712452252502612,-14.384222467527444,21.918247088185236,17.9543493327495,40.75942411948476,11.347542988509447,11877.961639843143,6.403026266099438,1.444975656673852,-11.90012560851333,25.771721003404654,262.11019025799834,3.292210924165404,563533.7162738845,-7.746157763845894,-3.6742378660609987,3.2922109241653863,2.559967125372154,0.9586677139852979,-101.63525131672309,-0.809210325897888,-16.39444910405711,582.7514570455137,192.84507717172417,283.168385835988,11.809687828816589,214.34160308480762,180.65599853857066,10.623869110229965,-10.308273004596746,10.4149581185269,148.62939151535457,11181.50915939053,20.87720184296963,172.7279436258986,-0.003032057629959773,-5.430824805632437,6.739676313116487,235.26438005919871,-228.65212854878143,-25.194480601584615,-0.1916013110147432,0.008510534242096579,0.0,-79.13935653568115,0.0,0.0,-0.0820763294628788,260.3478311473963,3.51120809721138,0.0,0.09188991489200049,1.998942240261389,-0.20466160996603122,0.5333472095303193,-7.6167094103282125,0.8618060888070431,-4.668634803575053,-0.0014021824227797297,0.03072802958652865,4.075749151462546,467.1951401305478,8166.1915077038575,4477.995114883059,4.075749151462546,0.016630344394160446,-5.102622576932388,28.724441851433767,0.0,-0.03211867704088078,0.024354281317120474,-0.9019459270871018,-49.49905967068844,-11.119550931558933,3.3101597004167083
2010-01-29,-1.2251735716082226,0.03745030964509409,0.4034397908222329,1.094370221999572,0.029685871598298857,-149.10225957214612,545.042427583403,-18.40071625942111,4.485597750463377,46.359168115845975,15.098984772930796,79.48994293679512,-9.775285669262376,29.491878205559203,-14.30262796226853,21.793915826530984,17.852503282025623,11.25652786466689,11774.639199972495,6.367484213252145,1.4378376563734467,-11.862143534499799,25.76793841141501,260.4847452878507,3.2312682496120257,563199.016766762,-7.76513276157794,-3.6447610398504784,3.231268249612008,2.54541514223739,0.9553872970345899,-101.56021411224364,-0.8195578726458503,-16.35740332706451,579.8331359735727,190.28318505488193,278.7971748210365,11.940138568821828,213.0508493955516,179.78342971332845,10.602030640578754,-10.135346714978708,10.393998499353554,146.6614048669346,11109.116371423817,20.79529009150511,172.393180722746,-0.0028899010584390455,-5.440430405570859,6.689178475774723,214.22146534433273,-148.2262079039373,6.695154854016508,-1.8216405622609102,0.036291205991509035,0.0,5.770619005168015,0.0,0.0,-0.14142437255084744,-2.2065260078088613,-0.3935119484762595,0.0,-0.15853395637878265,-0.24879927145893532,-0.04889630592325922,-0.1942714295330532,-2.1408192909707395,-0.362730237863218,0.15755575714522507,-0.0009001397155869451,-0.09659130792682724,-0.1750916142666057,-4.604635858384427,-894.3787891354878,-559.6792820128612,-0.1750916142666057,-0.005776711727515149,0.07991940564407685,-1.7298741766426247,0.0,-0.06295861877783082,-0.06927569732625738,0.0195763707853871,-60.84266296295209,3.3614752464982303,-0.067887582788142
2010-02-26,0.04382375079835818,0.046800105061868574,0.0,-1.3829305995487071,0.04726504391101229,-149.56225027648983,548.2894311509958,21.229709123969993,-18.47352965030382,4.42143801649347,47.02369380738137,73.50122309231737,-3.339993067511635,14.872891572391415,29.66757137897516,-14.387833593370217,21.92374961351583,11.403186626045684,10993.990070773578,9.376305608039857,3.32991663753528,13.18973144728682,-0.5081804785403001,263.3402669483103,13.58982402140202,566939.3254518592,1.8688781207579053,-5.968004017095767,13.589824021402038,2.2481985642690763,-2.272909893631257,-1.462299560810493,11.110131613064398,9.029796575508513,573.1818965235761,187.32689325050032,333.2283991360836,8.969801336051916,-62.56475835475679,-83.97817841975973,9.524518805172889,-2.214849849946031,9.200357033295631,144.2962361278565,11125.039083625259,30.13020269685452,175.5182526483801,-0.001262176834929192,-5.723185014382166,6.708070605134347,60.75909178008254,157.4835570555915,8.113642560686927,0.6210713097705778,0.015852399294203234,0.0,-65.07477258836695,0.0,0.0,0.05932119888918691,87.23174045520943,0.48151591335428634,0.0,-7.817981022840314,-4.974469858443577,-0.6807544611528034,28.38919166608052,3.5922236160886314,-8.687164654090907,-16.048925031013475,0.00440698027206346,0.03562484873883065,9.701247633534152,670.1054193239386,8890.931878372096,5150.623193274718,9.701247633534152,0.34802249156764287,41.706487405537885,22.357830024530813,0.0,-0.9388070132506243,0.01593365929269641,4.447735642360879,2536.0305263485425,19.386130435914993,0.02826504986882128
2010-03-31,1.7009020341907555,0.0401858185657744,0.0,1.35027227598556,0.04514605120303005,-144.18104990812122,545.8643823579565,-18.467281625220984,21.236742401322825,-18.56246671218431,4.2743336564464585,73.104517711447,-1.0938522716677992,-18.656253618241845,14.807109732167143,29.536353624122654,-14.324197133304214,11.780112045795674,11741.489457900781,7.7841816956808305,3.4026155731343044,10.796874209454375,-26.94228402595405,260.5734638553655,9.822667246496811,528525.7975718554,6.90686620157839,-6.4622358120916,9.82266724649683,-8.029211344183153,-3.308332419886825,-10.161381730230083,10.139542723866112,9.018620548826494,570.6676429670495,179.0737856091181,334.40006312127065,-15.585123327480272,-64.89695603585558,-83.41460316630365,-6.929818022986523,-2.222957435591585,-6.803112828826215,143.92954618710664,10926.385998185498,21.660011860786025,173.35079721076056,-0.010961279934249314,-65.23966403215366,4.885889516301349,-267.7042005474916,15.676306727354927,14.811157340968592,-0.5168436606223352,-0.009941878125750758,-7.651360867145273,-3.9228832576568475,0.0,0.0,0.26954813674220457,314.8480382080585,-5.148298251623913,0.0,-0.2450792824597876,-0.09262875626719591,-0.4950354150159395,-0.40418878587024665,-25.977355064386074,-4.40098016986866,-7.3882359369167006,0.0010612455302733553,0.12919317178099377,17.81013909449983,-74.70896936740746,-65175.03391554835,-26761.506035544444,17.81013909449983,1.2260921396385545,18.59005423601512,-347.042574545937,0.0,-0.1363775568200234,0.040125698704718715,19.573700071908586,62.32375693554786,77.35001774405089,-7.821599625426618
2010-04-30,3.0775087991978505,0.014368852333500107,0.403362934793111,2.4679046574357404,0.15099437436701574,-149.29785878473544,544.3585061642082,0.1789450561991972,-18.167090631809167,21.25292395071271,-18.617475125861336,72.79304843083482,-3.1439846496340524,18.20050476423898,-18.604786607210855,14.766261355235914,29.454871678771013,11.400709639547244,11280.596537491874,9.702414477804815,3.4110667640898815,11.10539221817107,-27.001551280271038,272.1301119507054,9.377227356237544,524392.8441742861,2.0134630442940833,-8.42000110911262,9.377227356237546,-7.574125088411145,-4.060812137026097,-28.619432610803585,10.221195516330573,9.988965751847452,565.1121300981906,71.85746130780521,162.65187335298054,-13.494031670537403,-112.49277946105224,-80.90293186213115,-6.810213342322476,28.266929825384576,-6.688875648679141,59.398865935152884,11156.042380627228,24.391673952383833,172.4140843778576,0.013321320604551693,-78.57577084067786,4.308019568461308,154.74485211112528,-20.71093894722793,-28.38790672570189,-0.638641975730529,0.0018573726469583995,23.855018347399884,43.13749741858289,0.0,0.0,-0.08571028346166928,-86.07966404417357,2.090990026412925,0.0,-0.8530049630618066,-2.0277572982659002,-0.3555150270451293,-1.0388835137336514,7.880246134273307,-2.0671443738381754,-4.693744727039771,-3.613792615238254e-05,-4.788156912159933,4.31288205720243,-271.5308735197557,-13063.651434152387,-8930.69803658314,4.31288205720243,-0.051538399284314806,9.390620538487674,-56.13217794461434,0.0,-0.6482682452294029,-3.824420745647115,4.600109762127239,54.638925045012,-17.31336959074099,0.7369293307063245
2010-05-31,-0.24816826865874597,0.02838744311390863,0.40460986311173663,0.8011543022522456,0.015863385313469834,-161.8775417531669,547.8977347467606,24.459573390321893,0.13270337149331035,-18.470034780132444,21.386586881113303,59.96939068532299,-14.53373174333881,33.522152254112264,18.318838079414633,-18.725748421505838,14.862266421114548,11.300463395663325,10807.459578892855,9.049867743781409,3.3767140496413526,19.193650400347703,-42.62923535385987,279.5642444739708,15.802087447291166,550819.4604973895,0.526844533868108,-7.785084782653575,15.802087447291187,0.5316653891026406,-5.160786530331966,78.2619175057203,16.219557319748933,42.87226513040675,551.8192891472376,72.69041935955273,162.79428345717906,-30.080773895639805,-115.5320812398041,-82.97261066970783,-3.6474274408543703,28.324907171236063,-3.866386057417215,57.949294183989444,11252.518103475526,21.040724248212822,174.5270564407665,0.02316971514106208,-75.72317041943978,4.41779289585916,-26.859317677154138,60.646496534736116,24.023047007383838,-0.6208608834417291,-0.04456744142103952,-9.581324946208733,22.88095855156663,0.0,0.0,-0.09590422192058481,-410.2788661263572,9.776508392783171,0.0,-0.4327913664429026,0.033596585715852,-0.9140050921233351,-0.3306244956329536,41.20474694202221,-13.355056516408297,22.533421682024724,7.651256231930303e-05,0.3940897488683115,-63.60890248615313,-264.6809690399426,18122.576665016357,-8304.03965808719,-63.60890248615313,-3.6785870236996954,-13.412245144785622,-103.36849979298313,0.0,-0.31416690188397123,0.08611226676694317,13.294737184226836,60.07276100610761,-93.1094923910548,0.12759201662901098
2010-06-30,-1.2975138947687335,0.035630528206831304,0.4067717514546134,-3.3427734157185514,0.27470280492379257,-161.6883405636625,554.0656785855999,45.187662772891755,24.950319149729975,0.021197261375944798,-19.088457766357543,68.10835162888051,0.0,10.970867064765013,33.89952697086657,18.52506190057871,-18.936553024772657,14.09946328372001,4317.1119337417895,-1.7839062533555314,-0.02750321970662978,16.139343876053825,3.8107655425725326,276.2991150575798,13.331925364595254,564894.7576078034,4.199144945378942,-6.057954731875748,13.331925364595259,-0.22018084812726202,-4.814469626060902,120.30818319033641,3.0503186436688683,13.52115767880973,557.6959750301208,40.64194107653301,92.07992031438819,-12.682290509235838,3.252190046686352,0.5811950267936241,-13.39744016065238,-33.67843565769208,-13.327868951664756,36.7186893181509,7875.121027625218,-9.296321969101209,179.2590425334325,-0.046832988832722626,49.74298468482715,6.021110557194677,407.0660436044941,103.3252661001801,18.36479226069867,0.47435558365626207,0.03586452907489024,14.231117591800027,16.976948400243195,0.0,0.0,-0.10703269717991407,-140.91052311715862,3.061531600102086,0.0,-2.513276472097278,0.3132529359961964,-0.9673062717426584,-2.339765013941488,9.202234746735826,11.917731080611645,7.095352563947813,0.00828231109637989,0.173620591032436,-9.789007065055543,-493.5662074386387,35901.44080678094,21826.14369636716,-9.789007065055543,-0.06998915210774159,-1046.4008491904058,114.0152962191296,0.0,-1.4142879902662662,0.08038357731900536,-0.8207559950166861,-11209.252239856194,-12.554219606916377,-1.196248747240693
2010-07-30,2.63682143848733,0.04999101651809258,0.4065014680339644,-2.3294759214203546,0.1334917213146135,-168.28977758799292,553.4403497434731,-2.4050356093031358,44.95991100669652,24.91901398070483,0.06724383742179962,69.62703609505152,4.580637991833773,-45.48068251280426,10.958485139906847,33.86126733348305,18.504154170761936,14.068517371243999,4388.176383492038,-1.829689846938828,-0.028237375891244736,16.3072292956044,4.178080111367777,274.713451494381,13.416433048769163,562461.6183815482,4.281010306053727,-6.135493803165092,13.416433048769166,-0.20234522889215273,-4.8350203773343265,121.88126300030058,3.0538108166320423,13.292332383222314,558.1727611774796,40.22892440239779,91.20641150327977,-12.817944030614187,3.4328024786021736,0.508786247413586,-13.451200187470146,-33.68908570496028,-13.382110658349772,36.36613641921155,7854.032458567546,-9.391179542075347,179.75293100903554,-0.04604094610563389,106.7586488558654,6.8834637959239515,-215.5959734949372,176.06949438552806,-43.53514698501031,-0.5084630528259169,-0.0996697279414791,-54.83154348341294,-19.463994373729463,0.0,169.1108905672325,-0.13757634555347534,0.05494280399310014,-0.03176171359572777,0.0,0.056607810217137455,-0.12897009162818662,-0.009530956826729664,0.15165321946976462,-3.5637181326854943,0.052723521310724664,-0.42392168156347054,0.00025268075239831544,0.01942229175097321,0.15763470580839112,6.397961330357504,-5661.502759641036,-3228.3635333857965,0.15763470580839112,0.012471877422004951,-13.510684456097465,-20.134185071789943,0.0,0.007783818585448188,0.003466116146582543,0.052337332365434364,17.3882276012514,-2.3194224774413215,4.0953129439352765
2010-08-31,-2.5867119005819825,0.04052727600766784,0.4057333100666197,2.7183216250433255,0.18212141507348334,-168.12743250313957,551.0572227986877,-19.25015287261899,-2.354148845014416,44.38929306746718,24.619620827033714,65.77838798883134,8.738020885691997,-31.578595227288574,-45.28484164212374,10.911297649469898,33.715459933273785,10.335838631761755,25135.619818940642,8.165182955343205,1.1425235957227753,-5.272432349941122,-60.8416213599466,275.49454094960714,6.6938045634573875,567079.9386008694,10.814462389931554,-0.2661200546094805,6.69380456345737,-1.164525641467186,11.11042574554726,139.71518591934074,4.726030017231793,17.24011309005945,520.0036736289835,43.53724178369415,99.84239814798013,-28.166990089947376,-24.515393215437292,-7.77805244772868,17.319800345146096,9.396858018304076,16.982789402221258,44.83847906096197,15635.61857222153,27.247064342119447,171.66577167565163,-0.04340222709121498,105.86068860556657,6.857203951448616,-27.86867368990545,-297.19596292382806,10.29798774742585,-0.1886205563741683,-0.02465546456318579,14.178153321943256,10.814388939138738,0.0,-2.3317665578468905,-0.10815338286951748,-182.8083435837078,-11.849019187657774,0.0,7.255552461978244,-0.8305361412262364,3.2986335319812117,3.8180249641211077,-17.514700998244734,-46.692222761723116,26.163040960868916,0.005100568175072873,0.1113276039215787,5.403099068045691,-347.6002240313651,-452.07808158476837,-5070.398300905945,5.403099068045691,0.2978297984436975,1181.575389348643,158.71401390416486,0.0,3.5239418077211857,0.10686632392855433,1.9540546962276828,12820.726151854356,-109.37481670104444,-0.10104508800699818
2010-09-30,4.032552962883727,0.07499873829379991,0.40758866947079647,-1.9918925272154813,0.09734411521125699,-170.43970472617045,556.0742031699751,36.230712107717636,-19.435523741344735,-2.4785401653750636,44.8293371571656,57.995768750243904,9.978066799626133,37.25571684901796,-31.866095664363897,-45.69712761213884,11.010637180589088,9.992654363116888,25129.008640330074,5.438914458188238,1.1491029228077931,-6.233601271918868,-61.350681465014404,279.58384544384273,7.80285758090063,572826.9262131433,16.414160329523824,-0.16374999709209404,7.8028575809005964,0.36925125779435564,13.028708082332756,132.84829203348826,4.764726998336558,17.91176872244969,533.3622753838348,63.488391298978165,110.83299089175972,-27.26588025978665,-8.431398822410106,-12.833109770923855,17.456836352822762,15.116922450951419,17.117522233813904,53.65613811086426,15896.925051371305,23.55125889694689,173.0751207983401,0.01780697350999933,37.431797124589764,8.105419309017588,341.63778776585184,-94.99662729527262,8.830006355360332,0.008057195974188858,-0.018366738915233327,58.71754158521908,-80.34451427019752,0.0,4.222168652467161,-0.031009623426395128,-63.33507266518689,6.314963709063022,0.0,1.4452745572987737,1.2391433347429377,1.1615042013209056,2.2815841436938555,10.64149094279378,1.8798326921599084,0.7157378853674761,0.003928856505026473,0.038749629273092445,0.7160130150285298,42.05922716741793,15076.128404307878,9329.140792033984,0.7160130150285298,0.028638590763712557,-8.423544916842644,54.08973270799197,0.0,1.0776035602826646,0.01591539733637326,1.9088914072954033,25.197420976859576,-63.5143616997168,2.9278158640980116
2010-10-29,0.7913865356977929,0.1184836811386675,0.4056347704390349,3.6957740914952852,0.3367252299546301,-161.06594944472502,550.7058172511199,-35.33761833268439,35.78112819456783,-19.058384215113435,-2.136079630305895,57.32218353044122,1.8136472874712344,-26.913083808263124,36.89604710604305,-31.55845776589952,-45.25596379801718,9.861513787852978,25257.84634233412,5.432215050326952,1.1521662451454788,-6.357743801712666,-60.70940511755216,275.8555318552278,7.695805564201089,563236.9486088825,16.30323825601124,-0.15870467453646486,7.695805564201055,0.38518846182787425,12.982145403093295,132.11708753885952,4.719200239040205,17.42216917159354,529.2993596808448,62.827857288017405,109.68408051673185,-26.707828981473558,-8.529851214606898,-12.770908697884199,17.31421718623446,15.343394073876446,16.975836742878307,53.07627190862595,15836.082688067418,23.414804603616123,171.4024700204543,0.01756605551213915,36.78521651265234,8.018201546283201,364.61418543523246,-44.870500519915424,-4.299562521724994,0.15488244211400826,-0.04991880830326911,6.41121859644813,57.880845247096396,0.0,-0.6099828457147396,0.22571004689615604,-0.4149713354176612,-2.504092113214483,0.0,-0.18372845637923518,-0.3220612673075358,-0.0846976653050504,-0.27169395145324415,-10.725257963512604,-2.57197966399886,0.27498198538494023,-0.0005843917753587669,-0.05432214544712188,-0.9492845068628881,1.36344356864862,-23783.76713871793,-14193.789534457144,-0.9492845068628881,-0.04621697388588242,0.7819748041115417,-93.73484570426444,0.0,-0.04136631751085318,-0.018273725218503678,-0.16716262696184003,29.63733150412736,10.590993730422497,-0.24437989070705513
2010-11-30,0.8321505010305461,0.06679750244129465,0.40863860449439304,1.5553790985216822,0.05920155642444419,-147.26502627238895,558.8924682687905,55.63075249389978,-35.86924886573848,36.315079770489845,-19.345130795536743,56.389589925463525,4.817996598846035,50.92118463917748,-27.313166789131834,37.44453425131496,-32.02759768106316,11.422107580610263,22462.15898781474,1.2589467871609221,2.9987069935573665,-6.7408854166729775,9.674777443923743,272.0907261393167,9.337373426967371,568258.5518888223,11.720892599907762,-0.7968490500996737,9.337373426967357,-0.013434257694581397,3.073023285658353,171.34283970684444,7.383298444918793,0.9589478109789704,550.3255776878937,73.51772857607973,109.9701259865528,24.93105550919764,14.977777168283549,-2.858519056825192,-14.212290971008088,-10.279216196787946,-13.296671719472526,54.84941437592858,12472.460984891355,7.773828543680667,175.19929563722764,0.018016982919198732,41.038262491234605,8.278962655129007,558.8924682687905,33.09472179496612,-0.6810580643983855,0.49754311735106427,-0.17590711088841982,21.856323336301756,31.187501588965986,0.0,26.962607143287357,0.038681042882969974,53.66408762177754,-5.79887392491824,0.0,1.8494627008712854,0.4860955245160099,0.42655219011341217,1.061174539980911,-18.535383247522418,9.875853275354729,-16.065295336625468,0.005521239100423181,0.34344134670140036,27.81137051775795,759.4144514333957,31943.95567843318,26922.352398493327,27.81137051775795,1.5900202990664671,-167.54677064216565,-26.93833447284851,0.0,0.4617185448335839,0.15555642265319314,-3.152679997511118,440.63957887015385,7.568644556209165,-5.15898862406663
2010-12-31,4.446996663486723,0.07005525970658051,0.40909415612384076,0.24469845512497818,0.0014636565456688164,-142.3651101789546,560.1608255725578,11.351763247657736,55.75819621293977,-35.885743234239726,36.37586525304324,56.52419461440633,-0.4698952492527942,21.321099629933784,51.03674578934587,-27.375151619046115,37.52951132866034,10.894016682765692,22969.210790603647,5.075394668714628,3.013809365205974,-11.184216645773336,9.691837690034095,265.9169770816874,4.811939014530929,570286.0672984013,-4.63180636856183,-2.533399701650864,4.811939014530929,-1.2177584711186404,1.890846472066773,180.3649709152007,7.408576579490344,0.3477422592806523,536.199103330956,53.90639736024856,88.91211478998623,-4.543125338934139,13.489036193092614,1.674837382302568,-14.270265433148515,12.598974967840089,-13.350561511399183,46.663090519363266,12990.647212358883,13.228423244668688,175.69273099473068,0.011720745863090408,-25.64432871757606,6.8332740023426455,189.77774878433524,-65.25992770690092,-6.564033773105493,0.07483703176940537,-0.1085687767588217,-28.10713860700293,-25.348192661060125,0.0,0.9881716646570169,0.030106604449221003,124.0641218440686,2.693052501131092,0.0,0.5029917923562905,0.981471779270386,-0.01410859097857653,-0.004383090738201645,-13.923322920965688,0.5461532452096662,-8.354175025702897,-0.002745561595015822,-0.011651840975215322,8.046476954931265,679.8821475130794,2358.8727709590457,331.35736138001084,8.046476954931265,0.009026537797127254,29.15254349470522,8.582446992955738,0.0,0.15126061774904542,-0.010582544658958692,0.994748680666298,104.88925612593084,-29.957400637789306,5.068720929253807
2011-01-31,-2.616803659470913,0.04781919425051324,0.4096812442101476,2.7026098114390127,0.17828738552501835,-138.23538685581116,561.6579863176446,10.890437892401714,11.37496496997896,55.89167154638287,-35.8964079967978,57.16383145574868,-4.1718218161966,3.3595405728291308,21.378085252545638,51.17315342241211,-27.448318110745966,10.922394833685122,23112.623095958166,5.096503597776956,3.0286254130760177,-11.257073919088352,9.68043329699761,266.47815518233386,4.819299253711855,569450.6168812935,-4.690764634071309,-2.543248863858833,4.819299253711855,-1.2034438803833625,1.8902950652900978,180.68406717280746,7.422794048308374,0.28933384477618296,537.8275797160472,54.18364552513036,89.43670070979634,-4.646225867958437,13.554244863955809,1.6906522093572294,-14.315051635837943,12.675988230376102,-13.391808537264117,46.889099327709744,13045.966936614126,13.263003148462689,175.83116962011883,0.011711667933004611,-23.577189005814333,6.893375419731099,-190.7430217893481,-53.736188494156835,13.306034327367058,0.09368008859090793,-0.012333293044239468,59.49234686228822,98.90581513399103,0.0,0.8156620129203134,0.051499304305689775,-0.015324428246771049,0.10904522414458029,0.0,0.10184735755315444,0.09181537430558961,0.023480692378988977,0.21940657314480916,0.020842687688627848,0.0031023305508028898,-0.02470469050734181,0.0006581275836265998,0.019608559665954317,-0.0684408037604669,1.5656444627206838,-2036.7937422471587,-1201.3433251390234,-0.0684408037604669,-0.004056518760390482,0.050253099040734384,-8.995051268247153,0.0,0.044550218435482236,0.01018686404438407,0.0450612919952853,80.95785903401338,-3.084233852097441,-9.237997361591031
2011-02-28,-0.05079081423593816,0.0861021611372151,0.4128631611634835,0.8134488988726688,0.01602708047897327,-132.23690102214258,570.6379671350045,64.14799779588253,10.954703048861663,11.553532529620625,56.817708466353174,63.51264377110447,2.2042542404542904,37.644187781454605,3.413254061525232,21.7198854230344,51.99132737754427,10.136037459180447,60795.67836941071,4.991367391851309,0.11406064490912213,-17.41107600407689,-16.919651990824082,268.1127451634442,0.9683197576700202,585084.7009948308,-7.669238192691374,-3.6172201544836975,0.9683197576700202,95.71562990875691,-0.82842159125376,169.75716197573044,4.522450474970862,9.18978806629196,535.6763079810191,51.54915419444949,86.36583297461151,-17.59452601773934,24.001195731114834,6.724377525498812,-0.1399969534959027,7.250080150969996,0.020731788387685857,45.22995791102316,21610.056357784622,12.850947905018803,178.66946844756094,0.015406949039780831,-23.8738024863148,7.004596369355189,-164.6021831738979,193.36647824666517,-21.845515006878742,1.2771634993877399,0.03481733325292247,-45.85416301988168,-91.2750017617082,0.0,10.40073242147156,0.28668750440480184,9.414071349951286,0.02246679647083738,0.0,-0.1147173206600911,0.72093060350754,-0.5796341989535403,0.17151393410612314,7.749158862398076,-3.8790858733210314,-11.142998643003239,0.000669480740195405,0.1223389870496181,5.516091669056905,592.1437083849303,37645.34604617185,22011.261932634166,5.516091669056905,0.4790218749701287,-6.541702157093603,153.85129374729604,0.0,-0.9237321008718133,0.041164841408409814,-2.6699246446344276,-203.30864991185808,-49.24079399896641,0.24065063064561798
2011-03-31,0.7058396791319843,0.06430059590678176,0.4110340969213529,1.409905595387265,0.04836177345853229,-113.6051411364049,565.5408974510758,-36.62263752201605,63.469453699050895,10.888285404024089,11.456436087460533,62.885399481752486,-1.6399711033752535,11.142641523225532,37.30794123045781,3.3827660905129027,21.52587840649468,13.123883344404135,62394.07934590116,3.791580458095102,0.21325249133276467,-8.283687113760351,0.5637813811416272,242.11080443953438,6.701932474072597,584547.3723480781,-4.934372627073898,-3.709872222190121,6.701932474072597,95.64741464220054,-2.0337275908058956,79.75000528283695,4.862632905275431,-5.1387245038729095,552.4594532412476,45.19767918975871,85.68550131817527,0.30376313335427696,17.821932533203416,10.431248879442968,-18.354454128753073,7.174169855302491,-16.341041846635097,44.97237650523394,20558.13801806278,6.956179280486218,175.39322935144722,0.007064577877490505,-54.577522244097196,5.658364397164814,433.7581065068399,-51.758137277328785,-9.870375313230852,-0.8850871547798107,0.03240013563300925,79.20610043052181,-12.727782287844107,0.0,-5.481165644714224,0.21045381976259847,129.6316929660941,-27.1047776278931,0.0,-0.8662400574279729,-0.42831756443107594,-0.6339431826078172,-1.2326311491443889,-75.02137085377115,17.509479820375276,-5.7150844255982065,-0.0005789661317221473,-0.21374384802455815,2.665414127296856,-523.1552121770721,13360.87942012772,13898.208066880703,2.665414127296856,0.3507168781764811,-2.358833740755374,-565.9429990916824,0.0,-0.023466284100523538,-0.08254608410535624,-0.971715367831294,-90.25160975228391,44.144124541108795,10.080884272366216
2011-04-29,-0.5065225447143265,0.04386066900560398,0.4108552992101314,0.18854106483966637,0.0008652129642532738,-114.83293256697024,564.9959559772611,-0.7857045265940108,-36.57996191317059,63.37922231188878,10.889422776341215,62.80372176071552,2.0912921133599474,19.38016737954313,11.13190474446873,37.27199220436483,3.3795065392633945,13.012188393284124,62955.483099266385,3.2274216865324026,0.21282645631636582,-6.850622872306177,0.5551518184710496,232.57721227281854,8.000161099461081,582781.4805202768,11.802981131938319,-4.274431768868055,8.000161099461065,95.51880780419275,-2.474317762216029,218.19967726293595,4.852983105984578,-4.925939724120824,552.3973030058223,37.6028754882208,69.07263573415474,19.497365699216132,7.648151050172178,9.695647188479619,-18.315658495593375,-15.987861416126004,-16.306379379368455,38.143423675160065,20652.26235499494,6.110674344093667,175.05351873059524,0.00177859791245489,-67.10070132956932,5.116189556318824,1030.6439755757253,-23.858885701053623,10.109676723100169,-2.0186449556039605,-0.1576289164860425,-0.48270991639105887,-0.04693228902789315,144.52473218715159,8.664227961644428,-0.17936771890454223,11.240702138828851,0.9395775621427447,0.0,-0.09908977894625792,0.12485684469577762,-0.39846697771791817,0.016301048599395074,-16.23140352300618,-0.479305957626309,-2.296425248543713,-0.011718093982836256,-0.07539208840567113,0.8545935147978838,-455.4921747762745,-2580.521795701934,-814.629967900808,0.8545935147978838,-0.010982271698070534,-2.1272172563370715,-10.539057092411895,0.0,-0.12334200121398098,-0.05496825000594896,-1.408348083865576,-7.630444445669127,3.4142300692126355,15.476127019081005
